nFID	lat	lon	location	name	last_at	time	city	gender	id	followers_count	friends_count	statuses_count	created_at	domain	status_id	status_text
14858	22.568	114.049	湖北 襄阳	聪of聪	2014/5/1 0:00	1:53:00	6	f	2720457703	169	160	232	Wed Apr 25 09:55:20 +0800 2012		3.75656E+15	老妈种的仙人掌好可爱?? http://t.cn/Rh9h71k
63702	23.0019	113.39155	广东 广州	杜-丽-雅-Elva	2014/5/1 0:00	1:53:00	1	f	3289002600	98	80	268	Fri Apr 05 01:04:19 +0800 2013		3.76795E+15	《飞虎2》[笑cry][笑cry][笑cry]
36324	22.78499	113.15528	广东 佛山	方塘镇	2014/5/1 0:00	1:53:00	6	m	2994723100	117	94	1346	Sun Sep 09 00:36:09 +0800 2012		3.76564E+15	有几盘花就好多了
169502	23.20581	113.28442	广东 广州	國JL星曌	2014/5/1 0:00	1:53:00	1	m	1008030301	52	181	8	Sat Nov 24 09:45:03 +0800 2012		3.76503E+15	独学而无友，则孤陋而寡闻。诚意推荐网易公开课《自杀者的生死之桥》 @网易公开课 望诸位赐教 http://t.cn/Rv1N5Bp如果表弟看到这个，他的生命是不是会有别一个转折点。祝他的灵魂会得到净化
57758	23.02592	113.13265	广东 佛山	-立夏君RITSUKA-	2014/5/1 0:00	1:53:00	6	f	1748290010	764	894	19649	Sat May 29 17:37:19 +0800 2010		3.76824E+15	//@LOST_烙大根: //@剑网3有爱同人秀: #剑网3同人图# 今晚就你了！[doge][doge]
63701	22.95034	113.36876	广东 东莞	没人缘小先生	2014/5/1 0:00	1:53:00	19	m	2616708412	72	75	397	Sun Dec 18 13:52:22 +0800 2011		3.76816E+15	转发微博
13715	22.52621	113.91916	广东 深圳	傾城小不點	2014/5/1 0:00	1:53:00	3	f	2568079632	237	129	1035	Mon Nov 28 12:44:51 +0800 2011		3.76372E+15	酸菜鱼??汤煮面超好吃，味道鲜级啦﹉ http://t.cn/RhFPSTA
186072	23.71269	113.03155	其他	傻的够可以白痴成那样	2014/5/1 0:00	1:53:00	1000	f	3038631805	125	329	42	Sat Jan 05 17:51:22 +0800 2013		3.76614E+15	恨不得…… http://t.cn/R7ZVwHr
167761	23.19335	113.2581	广东 广州	四叶草-mini423	2014/5/1 0:00	1:53:00	1	f	1752854047	410	355	5161	Wed Jun 09 07:33:18 +0800 2010		3.76809E+15	顺其自然～放平心态～
172592	23.18432	113.35203	广东 广州	碗公紙巾	2014/5/1 0:00	1:53:00	1	f	1797151260	476	274	1422	Sat Aug 21 19:39:33 +0800 2010		3.76809E+15	ki女神//@平沢氏飯飯HirasawaKimi: ki女神好看！ //@人形自走路路路路:ki女神！！//@呆蠢伪腹黑傲娇爱作死的ki:[爱你]
123805	23.12438	113.24602	广东 广州	向着幸福前进LYP	2014/5/1 0:00	1:53:00	1	f	2696968177	108	115	265	Fri Apr 06 20:30:43 +0800 2012		3.76237E+15	转发微博
34677	22.61866	114.03689	广东	叶子930y	2014/5/1 0:00	1:53:00	1000	m	2316875047	19	33	64	Mon Aug 22 21:13:45 +0800 2011		3.76753E+15	 http://t.cn/z8A44BQ
19305	22.5224	114.03199	广东 梅州	莹芝喜欢吃巧克力	2014/5/1 0:00	1:53:00	14	f	2248247491	420	422	1025	Thu Jul 14 20:53:07 +0800 2011		3.76801E+15	早安城建[微风]
179348	23.38556	113.30212	广西 南宁	宥杭先生yoson	2014/5/1 0:00	1:53:00	1	m	3986046781	256	177	155	Tue Jan 21 22:56:25 +0800 2014		3.76825E+15	朋友想购买一台二手电车，要求有牌有发票哦。。有闲置电车的可以私信我。。二哥麻烦你帮我转下@广西大学非官方微博 http://t.cn/z8A5vcO
35264	22.79779	112.99632	广东 江门	忠__你妹_	2014/5/1 0:00	1:53:00	7	m	2279052134	342	267	1177	Sun Jul 31 19:19:39 +0800 2011		3.7679E+15	十八岁Bobo脆，亲爱的生日快乐????明天你可以去办网银了，明天你有选举权了恭喜，@---月光光--- http://t.cn/R7UvJLr
106233	23.06374	113.51435	广东 清远	_粤蒲粤好玩_	2014/5/1 0:00	1:54:00	18	m	2650879782	2825	1011	2564	Tue Jan 03 23:51:08 +0800 2012		3.74752E+15	没有做朋友的必要了…
10625	22.49915	113.93801	其他	dickleg	2014/5/1 0:00	1:54:00	1000	f	3637085151	14	258	18	Mon Aug 12 00:46:09 +0800 2013		3.76678E+15	在香港機場見到永東往內地轎車的職員随地吐痰，很大聲，沒文化！ http://t.cn/R7UeBZV
160462	23.15099	113.456	广东 广州	jadesummit	2014/5/1 0:00	1:54:00	1	m	1587964083	41	6	756	Tue May 11 12:47:37 +0800 2010	jadesummit	3.76729E+15	转发微博
170586	23.2002	113.24981	四川 成都	Lala魔鬼中的天使	2014/5/1 0:00	1:54:00	1	f	2040588753	155	159	1239	Wed Mar 23 11:51:56 +0800 2011		3.76782E+15	彷徨迷茫中寻找希望…
116560	23.129	113.00099	广东 佛山	lCPai梦	2014/5/1 0:00	1:54:00	6	f	3844158367	81	53	99	Sat Oct 12 16:08:20 +0800 2013		3.76794E+15	十年之后 http://t.cn/z8c74VZ
160463	23.16693	113.4204	广东 潮州	L舜燕	2014/5/1 0:00	1:54:00	51	f	3499288557	83	84	99	Tue Jul 02 23:37:41 +0800 2013		3.76772E+15	 http://t.cn/R7qjbso
29493	22.6885	113.94012	广东 深圳	Molly_Lady	2014/5/1 0:00	1:54:00	3	f	3929177498	117	100	275	Wed Dec 04 17:25:31 +0800 2013		3.76713E+15	能在一起不容易，缺点可以改正，性格可以磨合，但机会失去了再也没有了，所以要珍惜。 http://t.cn/R7bxDrH
123049	23.14885	113.2213	广东 广州	MORRISLUVRR	2014/5/1 0:00	1:54:00	1	f	1721136417	1508	1048	9507	Mon Mar 29 13:27:09 +0800 2010	ljypkh1125	3.76795E+15	来看看我的#照片电影#，点此播放>> http://t.cn/R75lIrt（通过 #美拍# 制作）
76127	23.03586	113.08356	广东 佛山	thewaiter-com	2014/5/1 0:00	1:54:00	6	m	2462802890	53	166	409	Wed Oct 12 16:33:25 +0800 2011		3.76826E+15	鬼混在大都市，电话簿看着挺厚，但能拨打的出去有几个？要是能几个有个随叫随到的死党，这才是真正的土豪！ http://t.cn/R7b1Yqk
174943	23.40953	113.09253	广东 茂名	W_小晓丹丹	2014/5/1 0:00	1:54:00	9	f	2469952042	337	356	385	Sat Oct 15 20:31:58 +0800 2011		3.76826E+15	很难受  ?? ?? ?? http://t.cn/R7qAxXo
119030	23.11389	113.2463	广东 广州	wendyday	2014/5/1 0:00	1:54:00	1	f	2163473277	51	63	453	Sun Jun 05 03:17:33 +0800 2011	star614	3.76637E+15	转发微博
162989	23.1264	113.65467	广东 广州	本人刘莉	2014/5/1 0:00	1:54:00	1	m	2854623910	62	15	133	Thu Jun 28 22:55:09 +0800 2012		3.75887E+15	今天把放在心里的话都说了，虽然谈不上有多高兴但至少心里知道该怎么做了。 http://t.cn/RhTU0Bv
105927	23.11796	113.40131	广东 广州	布拉德--皮蛋李	2014/5/1 0:00	1:54:00	1	m	2131559224	211	383	256	Wed May 04 23:29:50 +0800 2011		3.7678E+15	嗯。。。。。。。
160170	23.11796	113.40131	广东 广州	布拉德--皮蛋李	2014/5/1 0:00	1:54:00	1	m	2131559224	211	382	257	Wed May 04 23:29:50 +0800 2011		3.76845E+15	"[doge]//@過期貓糧: ""休斯顿，今天我干什么？"" “你想干什么？” “随便。” “月面巡逻？” “不要。” “清理矿石？” “不要。” “收发文件？” “不要。” “那你想干什么？” “随便。”//@所长别开枪是我: “休斯顿，在么？” “在，什么事？” “呵呵，没事就不能找你了吗？”"
113971	23.11195	113.84553	广东 东莞	大白饼B	2014/5/1 0:00	1:54:00	19	f	2708081712	131	194	233	Mon Feb 06 13:42:27 +0800 2012	loveingbing	3.72362E+15	来看看我拍的MV，点此播放>>http://t.cn/RvW6wrN（通过 #美拍# 录制）
170585	23.19982	113.32596	广东 广州	高盈不叫高莹_	2014/5/1 0:00	1:54:00	1	f	2478201531	489	313	19	Thu Jan 05 12:51:18 +0800 2012		3.76128E+15	哥哥说带我去酒吧。带我装逼带我飞[害羞] http://t.cn/z82DonC
35263	22.78625	112.92882	广东 江门	冷酷--绝	2014/5/1 0:00	1:54:00	7	m	2813204715	91	68	628	Fri Jun 15 03:30:49 +0800 2012		3.76794E+15	我爸也是[爱你]
160171	23.1487	113.37408	广西 贵港	李亮连	2014/5/1 0:00	1:54:00	8	f	3901814288	26	35	134	Wed Nov 13 10:33:24 +0800 2013		3.76676E+15	今天比昨天忙，看来要一炮打红才行!
29880	22.70603	113.82702	广东 深圳	名媛美家	2014/5/1 0:00	1:54:00	3	f	5042013540	175	198	892	Tue Feb 18 17:44:17 +0800 2014		3.71462E+15	运动鞋～??????酷[悠闲]
104766	23.12069	113.42423	广东 汕头	木木雨sophia	2014/5/1 0:00	1:54:00	5	f	1922419793	254	129	634	Sat Jan 15 22:42:56 +0800 2011		3.76607E+15	不喜，不悲；不傲，不怨；不念，不恨；人，事看淡看化，便无杂念。生来无丝挂，死后一缕烟。
62310	22.94447	113.35368	广东 广州	普罗旺斯我D梦	2014/5/1 0:00	1:54:00	1	f	5050009786	1	40	60	Tue Feb 25 17:26:40 +0800 2014		3.71454E+15	转发微博
159570	23.19458	113.38507	广东	权萌萌LiuQiuHong	2014/5/1 0:00	1:54:00	1000	f	2075949601	19	150	10	Fri Apr 08 08:07:01 +0800 2011		3.73313E+15	转发微博
12180	22.59994	113.84738	其他	生活过的如此辛酸	2014/5/1 0:00	1:54:00	1000	m	3845562320	16	52	45	Sun Oct 13 11:46:02 +0800 2013		3.75582E+15	手机盒子动态: 又赢了... http://t.cn/RhaDMSX 分享自@多玩英雄联盟盒子 App 
68249	22.97211	113.67691	广东 东莞	糖大佳	2014/5/1 0:00	1:54:00	19	f	5096985178	8	26	31	Thu Apr 03 02:09:18 +0800 2014		3.76769E+15	//@糖小佳喲:转发微博当真的爱上的时候，还分的清在乎与不在乎吗？
59394	23.01575	113.32183	广东 广州	吴_贤龙	2014/5/1 0:00	1:54:00	1	m	2875180772	251	329	223	Fri Jul 20 12:41:20 +0800 2012	qq616849426	3.76391E+15	转发微博
32881	22.61841	114.04196	广东 深圳	西曦漫步之小番茄	2014/5/1 0:00	1:54:00	3	f	2872736844	143	242	290	Tue Jul 17 13:02:47 +0800 2012		3.76788E+15	我亲爱的小伙伴们还记得丝丝糖吗？大家应该都不知道它是怎样做的吧！?? http://t.cn/R7bGosZ（通过 #美拍# 录制）
29492	22.65187	113.86772	广东 深圳	知足常乐yan66	2014/5/1 0:00	1:54:00	3	f	3749191522	102	93	581	Tue Aug 27 17:19:13 +0800 2013		3.76754E+15	今天打电话，不敢打我妈手机，打给我爸，后来我爸问我妈要不要跟我说什么，我妈说：“不说了”。以前打电话，她每次都跟我聊很久的，就因为上次问我要不要把我电话给别人，先跟别人在电话里聊聊。我就对她乱发了一通脾气，然后结果就这样了，她不理我了[悲伤] http://t.cn/R7qZ2OB
116559	23.197	113.042	广东 汕尾	_一个人已足够热闹	2014/5/1 0:00	1:55:00	15	m	2462693360	2	1	35	Wed Oct 12 15:37:54 +0800 2011		3.75507E+15	Wow！信用真的可以换到钱，我的信用竟然值这么多，喜大普奔！不服的快来比比吧！微信搜索wecash加关注，闪电信用评估快速提现，妈妈再也不用担心我没钱啦
121452	23.21572	113.22593	广东 广州	better缘	2014/5/1 0:00	1:55:00	1	f	5117437181	19	43	8	Wed Apr 23 01:02:08 +0800 2014		3.76702E+15	免费招收护肤品代理，有意者私聊。
33588	22.649	114.037	广东 深圳	Daisy_2011	2014/5/1 0:00	1:55:00	3	f	2264669722	139	137	403	Sun Jul 24 11:30:51 +0800 2011		3.75918E+15	决定向前走的人生，就不要再回头了。——16个夏天
11166	22.56799	113.88724	广东 深圳	LiMushui	2014/5/1 0:00	1:55:00	3	m	1786931663	496	81	968	Wed Aug 04 17:58:59 +0800 2010	lijian520	3.76573E+15	来看看我的#照片电影#，点此播放>> http://t.cn/R7wgzLq（通过 #美拍# 制作）
120519	23.164	113.236	上海 浦东新区	Misty流年	2014/5/1 0:00	1:55:00	15	f	1508588942	335	347	1891	Mon Nov 01 10:10:34 +0800 2010	zhangzixia1988	3.76825E+15	我成了所有人的紫霞姐姐！[心][心][心]
65374	22.94812	113.37169	广东 广州	oooooouByinG	2014/5/1 0:00	1:55:00	1	f	1796524845	1064	471	701	Mon Aug 16 21:54:51 +0800 2010	obyyy	3.76789E+15	[爱你] //@我是驴友小百科:美翻了！[鼓掌] 
62309	22.91407	113.2917	海外 波兰	PARK_CHANYEOLxi	2014/5/1 0:00	1:55:00	33	f	3579813623	406	213	362	Wed Jul 24 18:30:13 +0800 2013		3.76763E+15	//@chAngel朴灿烈资源博:翻译BY雪琴：啊。。没想在舞台上用超能力来着。。#燃烧的果实#火拳ace#我以前最喜欢的#海贼王没了ace#就不是海贼王了#复活吧TTTT
10624	22.5369	113.92109	广东 深圳	wo就是卓佳广	2014/5/1 0:00	1:55:00	3	m	2463113313	16252	139	242	Sun Nov 13 18:23:38 +0800 2011	zhuojguang	3.76126E+15	[给劲]手感很好，比想象中漂亮！[得意地笑][得意地笑]
15788	22.5369	113.92109	广东 深圳	wo就是卓佳广	2014/5/1 0:00	1:55:00	3	m	2463113313	16252	147	242	Sun Nov 13 18:23:38 +0800 2011	zhuojguang	3.76126E+15	[给劲]手感很好，比想象中漂亮！[得意地笑][得意地笑]
169501	23.19335	113.2581	广东 茂名	村上筆下妳養的貓-	2014/5/1 0:00	1:55:00	9	f	3207199524	91	108	963	Fri Mar 01 04:34:47 +0800 2013		3.76807E+15	格格不入 強迫自己去融入你們嗎 可是有多不開心就只有自己知道
113970	23.04745	113.77993	广东 东莞	呆猫的二次元	2014/5/1 0:00	1:55:00	19	f	3219748244	166	287	2750	Sat Mar 09 16:06:00 +0800 2013		3.76821E+15	[思考]
184199	23.44034	113.42294	广东 韶关	对不起阻碍你装逼了-	2014/5/1 0:00	1:55:00	2	f	2892101627	199	101	236	Fri Aug 24 22:24:10 +0800 2012		3.76762E+15	求自己放过自己??
2756	22.54224	113.08962	广东 江门	锋--江门	2014/5/1 0:00	1:55:00	7	m	2177860400	125	179	562	Thu Jun 16 22:46:12 +0800 2011		3.76177E+15	那时年少气盛，这时脾气爆淚。这是要怎样。还把身边的人都一一伤害过才能觉醒……
170053	23.18796	113.25759	广东	嘿嘿嘿嘿嘿Rk	2014/5/1 0:00	1:55:00	1000	m	3152218787	78	63	52	Fri Nov 30 11:45:29 +0800 2012		3.70524E+15	世上没有一件工作不辛苦，没有一处人事不复杂。即使你再排斥现在的不愉快，光阴也不会过得慢点。 我在这里:http://t.cn/zRCzPr8
178147	23.38266	113.21024	广东 广州	花都798婚纱摄影	2014/5/1 0:00	1:55:00	1	m	2878938642	203	542	243	Tue Jul 24 09:24:12 +0800 2012	hd798ycsy	3.7685E+15	我更新了微博iPad客户端V3.6.0啦！全新支持iOS8~①新增会员购买功能；②新增综合搜索功能；③新增小清新背景图。快来和我一起体验吧！App store下载地址：http://t.cn/h98rBI
59596	22.96865	113.34055	云南 玉溪	静注	2014/5/1 0:00	1:55:00	4	f	1878742583	414	247	1757	Tue Nov 30 23:35:09 +0800 2010		3.76788E+15	杨小妞!
61925	22.96865	113.34055	云南 玉溪	静注	2014/5/1 0:00	1:55:00	4	f	1878742583	414	247	1758	Tue Nov 30 23:35:09 +0800 2010		3.76829E+15	幸福有时就是这么简单!
10124	22.62162	113.84362	广东 深圳	罗辉1	2014/5/1 0:00	1:55:00	3	m	1732409562	43	113	16819	Tue Apr 27 16:46:19 +0800 2010		3.76775E+15	//@神观点: 转发微博
120652	23.13599	113.24476	广东 广州	泥坑石	2014/5/1 0:00	1:55:00	1	m	1815208802	585	665	1723	Wed Sep 15 00:50:37 +0800 2010	stonegraphy	3.74719E+15	丢肥皂，赚饭钱，跟我一起丢起来！ http://t.cn/RPhA6ug
119029	23.1593	113.25669	广东 广州	品尚首饰名店	2014/5/1 0:00	1:55:00	1	m	3733529190	22549	224	2172	Wed Aug 21 16:48:20 +0800 2013		3.76832E+15	 http://t.cn/R7cVml6
184995	23.52404	112.87541	其他	伟怡骆	2014/5/1 0:00	1:55:00	1000	m	3764002197	137	188	114	Mon Sep 02 10:12:59 +0800 2013		3.7681E+15	@Heyrea @庚倩一起
171114	23.32678	113.26279	广东 广州	我名LZ	2014/5/1 0:00	1:55:00	1	m	5100934455	1	28	17	Thu May 01 01:01:01 +0800 2014		3.70718E+15	#4G智拍旗舰Xshot#一路向北，一起去看Xshot发布会。第六站：北京！4G智拍旗舰Xshot，从心出发。xshot越来越好，更高更远。快来写下你对发布会的祝福吧，赢取Xplay3S手机等大奖。 http://t.cn/8snVnbr
53325	22.94108	112.98721	广东 佛山	唏嘘角落头	2014/5/1 0:00	1:55:00	6	m	1622099283	117	457	706	Mon Oct 17 17:05:01 +0800 2011		3.70991E+15	刚刚成功预约了红米Note5月20日中午12点开放购买，希望这次一定要抢到1台，太希望拥有1部八核、5.5吋大屏幕手机了，而且不到1000，仅?799。分享预约地址http://t.cn/8kk8SE1  
172591	23.1852	113.3263	广东 广州	想当小天使的恶魔贝	2014/5/1 0:00	1:55:00	1	f	1860220884	2301	676	88276	Fri Oct 22 20:14:15 +0800 2010	smileybaby	3.76848E+15	抱你 //@小锅拌饭:瓜瓜好幸福！//@Kabo略带悲伤的笑颜:(／‵口′)／ ╧╧就让我枯萎在贝贝怀里啊！//@想当小天使的恶魔贝: @Kabo略带悲伤的笑颜
33587	22.665	114.012	广东	小僧華安	2014/5/1 0:00	1:55:00	1000	m	3205695513	14	99	8	Tue Dec 11 13:58:43 +0800 2012		3.76458E+15	#OPPO南美超级杯#
10122	22.51899	113.916	其他	_Liu_Liu_Liu_	2014/5/1 0:00	1:56:00	1000	f	2087252864	1120	360	380	Tue Apr 05 21:37:32 +0800 2011	0809adela	3.76804E+15	这六年里你我都不在眼前，但你的记忆里依然有我，就像我记得你一样[去旅行][去旅行][去旅行]即使那么远，却让我感觉温暖
12687	22.62403	113.83917	广东 韶关	Alex楊潤發	2014/5/1 0:00	1:56:00	2	m	3256381274	188	175	303	Fri Mar 08 19:06:18 +0800 2013		3.75957E+15	多特蒙德竟然输了！唉！[飞机] http://t.cn/Rh8psRk
12688	22.56744	113.8737	广东 深圳	-beebe-	2014/5/1 0:00	1:56:00	3	f	1766055074	41	1	70	Thu Jun 24 21:00:40 +0800 2010		3.76424E+15	宝宝 你要相信我们都是爱你的 做出这个决定我们都不想的 希望你在天堂过得美好 爸爸妈妈都爱你 --- 至我们只有六周大的宝宝 我爱你
30629	22.652	113.82	广东 揭阳	Dareamland_ting	2014/5/1 0:00	1:56:00	52	f	2208849602	977	303	622	Fri Jul 01 20:42:06 +0800 2011	wudanting1993	3.76642E+15	我和香香有个约会[爱你][爱你]
61924	22.95005	113.38822	广东 广州	Gem-zZ	2014/5/1 0:00	1:56:00	1	f	2725817527	158	180	183	Mon Jun 04 18:52:41 +0800 2012		3.76751E+15	轉發微博
10123	22.576	113.872	江西 吉安	HCY感	2014/5/1 0:00	1:56:00	8	f	2429058653	130	64	291	Thu Jan 05 03:34:27 +0800 2012		3.76795E+15	触景生情 情为何物～
61923	22.95376	113.35936	北京 东城区	jeackey2014	2014/5/1 0:00	1:56:00	1	m	5095431932	2	93	37	Tue Apr 01 18:11:50 +0800 2014		3.71192E+15	沉默是最好的表达方式
73131	23.06032	113.04061	广东 珠海	Joe-俊杰	2014/5/1 0:00	1:56:00	4	m	1933412561	1719	415	750	Mon Jan 24 22:54:25 +0800 2011		3.75847E+15	我更新了微博iPad客户端V3.6.0啦！全新支持iOS8~①新增会员购买功能；②新增综合搜索功能；③新增小清新背景图。快来和我一起体验吧！App store下载地址：http://t.cn/h98rBI
170052	23.23017	113.2739	广东 广州	SY龙戟	2014/5/1 0:00	1:56:00	1	m	1220209401	62	27	164	Fri Feb 10 11:22:45 +0800 2012		3.70788E+15	到处找摩托不见，只能迟到，还要只是一分钟[泪]
33245	22.62168	114.02898	江西 宜春	Zh_y_	2014/5/1 0:00	1:56:00	9	m	2378012502	142	71	366	Wed Sep 07 19:51:24 +0800 2011		3.74549E+15	你若不惜，我亦不爱。
109050	23.1264	113.65467	广东 广州	本人刘莉	2014/5/1 0:00	1:56:00	1	m	2854623910	61	15	133	Thu Jun 28 22:55:09 +0800 2012		3.75887E+15	今天把放在心里的话都说了，虽然谈不上有多高兴但至少心里知道该怎么做了。 http://t.cn/RhTU0Bv
162866	23.1264	113.65467	广东 广州	本人刘莉	2014/5/1 0:00	1:56:00	1	m	2854623910	62	15	133	Thu Jun 28 22:55:09 +0800 2012		3.75887E+15	今天把放在心里的话都说了，虽然谈不上有多高兴但至少心里知道该怎么做了。 http://t.cn/RhTU0Bv
176083	23.35817	113.21972	广东 韶关	曾偉譁	2014/5/1 0:00	1:56:00	2	m	2303258453	351	199	1123	Mon Aug 15 04:38:49 +0800 2011		3.76734E+15	//@韶关大件事:希望大家帮忙转发，让更多关心老奶奶的人了解情况，让媒体与相关部门能关注此事！谢谢[心][心]
111891	23.05151	113.76095	广东 广州	-單眼皮小眼睛	2014/5/1 0:00	1:56:00	1	m	3563012345	218	224	473	Sat Jun 29 10:23:24 +0800 2013		3.76828E+15	我真的好想你们。我在乎的那些人。。。晚安 http://t.cn/z8AgrTZ
32613	22.68451	113.95937	广东	都敏俊他会发亮啊	2014/5/1 0:00	1:56:00	1000	f	2624669797	61	88	186	Mon Feb 20 21:33:08 +0800 2012		3.73969E+15	转发微博
106539	23.10908	113.48006	广东 广州	刚哥永不言败	2014/5/1 0:00	1:56:00	1	m	1722845351	1563	2326	9243	Thu Apr 01 13:02:58 +0800 2010	zhiiaijuanzi	3.76779E+15	#逆时光之旅#探索即将消失的存在，开启逆时光无尽可能！跟随热爱旅行的五口之家，驾驶福特翼虎SUV，一起体验八千公里人文风景，每周一站非凡之地，一起启程吧！观看视频猛戳 http://t.cn/RhkAPwr 
186029	23.63127	113.05463	广东 清远	黄杰hhj	2014/5/1 0:00	1:56:00	18	m	5100021378	62	185	33	Wed Apr 30 16:11:32 +0800 2014		3.73525E+15	南海。。 http://t.cn/RPyrODg
53324	23.00593	112.91535	广东 佛山	霍柳柳	2014/5/1 0:00	1:56:00	6	f	2125716614	188	183	487	Sun May 01 13:31:46 +0800 2011		3.76065E+15	18 http://t.cn/Rhmrs8Y
12179	22.53599	113.945	四川 绵阳	江油hebingbb1	2014/5/1 0:00	1:56:00	7	m	3868072424	127	144	352	Tue Oct 22 18:53:52 +0800 2013		3.7681E+15	把农民逼到这种状态，在冷兵器时代 早tm起义了 ！ http://t.cn/R75mNC6
32860	22.667	114.028	辽宁 大连	李纬伦_MoNkEy	2014/5/1 0:00	1:56:00	2	m	3861034017	84	153	296	Wed Oct 16 20:50:43 +0800 2013		3.76696E+15	说走就走的旅行'@Dinooodleeees
